time [ms],roll [rad],pitch [rad],yaw [rad]
146100,-0.0337642316450695,0.0751264509683926,-1.736805472914384
146110,-0.0330986003245339,0.0768100449741349,-1.7374453318368863
146120,-0.0332465321311515,0.0778224445456375,-1.738439882491792
146130,-0.0337579380825643,0.0777408024897679,-1.7392155210192737
146140,-0.0337378890774856,0.0768167637238479,-1.7393907950997078
146150,-0.0328427777534921,0.0753507564778158,-1.7394309768762377
146160,-0.0311752956431118,0.0733922212504095,-1.7397641791243441
146170,-0.0287890710282873,0.0712166829643315,-1.7404302829813338
146180,-0.0259978234308057,0.0693922028208042,-1.741337988422364
146190,-0.023388432005299,0.0684159186001177,-1.742234434740096
146200,-0.0213885794296442,0.0684938921465471,-1.743077592387897
146210,-0.0203616719801284,0.069378540448141,-1.7439321373736287
146220,-0.0203390543012821,0.0705738463806115,-1.7445890353025115
146230,-0.0211344046395382,0.0717403894549683,-1.744811201484227
146240,-0.022553601404264,0.0729744263673034,-1.7446500362962662
146250,-0.0242478859088773,0.0743600095444826,-1.744528396412063
146260,-0.0259084156710639,0.0756243316902542,-1.744849788886571
146270,-0.0273121230830483,0.0763845310328519,-1.7455555452643146
146280,-0.0280767730618618,0.0766330405687339,-1.7461778316429675
146290,-0.0280567788091191,0.0767312082838427,-1.7460510154501605
146300,-0.0269525658106608,0.0772058350987183,-1.7448171818221818
146310,-0.0248566063011177,0.0777351276215723,-1.743370256784499
146320,-0.0224722106965258,0.077483653020883,-1.7426061536558832
146330,-0.0201492963215926,0.0765322739881792,-1.7423376911797255
146340,-0.0182939246458026,0.075623111024525,-1.7420369192412826
146350,-0.0170951929077186,0.0753282836837627,-1.7417287310882439
146360,-0.0166946589442505,0.075825388644957,-1.7417151611360264
146370,-0.0172965527481476,0.0769225424948895,-1.7420405850903407
146380,-0.0189090307904275,0.0783157597504078,-1.7422705691621339
146390,-0.0212167696887298,0.0794948638199602,-1.7416269657678463
146400,-0.0235530239647168,0.0795328060881996,-1.7398615756802516
146410,-0.0253934004161537,0.0774687326159324,-1.7374221935089387
146420,-0.0264698399517615,0.073451551797356,-1.7348709562708997
146430,-0.0269397675142627,0.0685695546809982,-1.7325402051912142
146440,-0.0271156151368161,0.0640420318705982,-1.7305211766616537
146450,-0.0272793962732443,0.0606469381233627,-1.7287785881055093
146460,-0.0275275919623687,0.0585377962854536,-1.7272418529968598
146470,-0.0275634291264038,0.0579057591480305,-1.7258956110534398
146480,-0.0273386071434927,0.058802396267371,-1.7249713850698654
146490,-0.0271592906444147,0.0609506765104977,-1.7247086356719459
146500,-0.0272842337246843,0.0638376568316186,-1.724982539671467
146510,-0.0278827439751142,0.0668125555644625,-1.7252888705491594
146520,-0.0289171946516394,0.0688768009417013,-1.725132226013038
146530,-0.030006834023851,0.0691294255315366,-1.7243073780047424
146540,-0.0304778677549104,0.0675461697519188,-1.72268435504862
146550,-0.0300779387978004,0.0649301466571861,-1.720352106988193
146560,-0.0291204419453345,0.0625267715475339,-1.7178757954109163
146570,-0.0283243392068383,0.0613067806477487,-1.7157485811900604
146580,-0.0284378560203964,0.0618193197764133,-1.714142486738898
146590,-0.0299095989355183,0.0641330957320249,-1.7128488897572216
146600,-0.0328439569524374,0.0673730462416058,-1.711585476463359
146610,-0.036750950663623,0.0698429303917659,-1.7099700624955714
146620,-0.0411778345760331,0.0696168761384447,-1.708037462654259
146630,-0.0449947626771337,0.0659358464168885,-1.7057087493850127
146640,-0.047600785733286,0.0593427001310486,-1.7029602954316232
146650,-0.0485022572485587,0.0517018636844327,-1.6998319159289783
146660,-0.046683107133818,0.0452121413710259,-1.6964789126422655
146670,-0.0425666406034189,0.0413757491752218,-1.6935985339806747
146680,-0.0376797759083418,0.0408058318381882,-1.6918715203149897
146690,-0.0335410917862674,0.0433646769658565,-1.6914472501395645
146700,-0.0310293485933704,0.0483913857702079,-1.6917063771862635
146710,-0.0307215086048759,0.0546827918629776,-1.6919513084179683
146720,-0.0324394128957366,0.0607330110110528,-1.6916823135755137
146730,-0.0351864436820127,0.0652508731144825,-1.690735717483058
146740,-0.0377474954864302,0.0675813234867038,-1.689400620925193
146750,-0.039049774714706,0.0679632253253448,-1.6881832083264212
146760,-0.0386555882790462,0.0671960566712353,-1.6873183427085006
146770,-0.0366502862489651,0.0662040634887435,-1.68625694341534
146780,-0.0329942503408881,0.0657033252216709,-1.684850717677656
146790,-0.0289486207086846,0.0658528183974065,-1.6837933235410831
146800,-0.026084882635328,0.0666753707921513,-1.6834271340343994
146810,-0.0249722643921691,0.0682516014563567,-1.6833385459499164
146820,-0.025544328280846,0.0702669014084314,-1.6829184773216292
146830,-0.0270488833819921,0.0721265697443583,-1.681978527564071
146840,-0.028289100632498,0.0733197023719801,-1.6809202327736295
146850,-0.0287755307288554,0.0735667928835242,-1.6802218047477768
146860,-0.0286094936734075,0.0727858952661564,-1.679978505369963
146870,-0.0275591368824756,0.0712141911980042,-1.679786598377373
146880,-0.0254872049259952,0.0692380802201367,-1.679108208215164
146890,-0.0223673998233032,0.0673676640937502,-1.6777215828960739
146900,-0.0181795938790548,0.0659271644571314,-1.6761908172144286
146910,-0.0139413655669765,0.0651548250191645,-1.6752978527628979
146920,-0.0108441372872788,0.0653585844469143,-1.6750850583884072
146930,-0.0093729241551733,0.0669325224152293,-1.6750793452089385
146940,-0.0097336482261475,0.069896062392297,-1.6748692611732345
146950,-0.0117243622122207,0.0736325251307022,-1.6743469763932606
146960,-0.0140341401683077,0.0774585753491474,-1.673468501838772
146970,-0.0155251448212987,0.0809055077878139,-1.6724440798718254
146980,-0.015883454978014,0.0835750487042195,-1.6713154787337678
146990,-0.0148133352374888,0.0850186784324727,-1.6703160610390555
147000,-0.0124800782269262,0.0846923862693415,-1.6696848687374541
147010,-0.0094542470598724,0.0824961619592062,-1.6693250302375358
147020,-0.0060751434139693,0.0791885177666503,-1.6690254232617672
147030,-0.0028742900901638,0.075988690838106,-1.6687524641251514
147040,-0.0004839755479462,0.0736563718734441,-1.6689522880188588
147050,0.0007980563291896,0.0724403078581414,-1.670005671174316
147060,0.0009612211669795,0.0722537333486273,-1.6718524442178408
147070,0.0004031225210503,0.0730327800808722,-1.674179169395141
147080,-0.0004660916888317,0.074733315749106,-1.6767718068248594
147090,-0.0014235920774192,0.0771187757518619,-1.6797246564506398
147100,-0.0024828516408716,0.0797579328271526,-1.6829840470592967
147110,-0.003432842108151,0.0823597319800531,-1.6859390345249163
147120,-0.0040261496491075,0.0845727283247591,-1.688455354905739
147130,-0.0044631778172401,0.0859067723993742,-1.6909067024700055
147140,-0.0049159266730378,0.0862606001418362,-1.6933198906151452
147150,-0.0055006073164408,0.0863384436630738,-1.6955186134724722
147160,-0.0063777205185602,0.0868562038680078,-1.69755925199445
147170,-0.0076792259607962,0.0878947121187639,-1.69960341172965
147180,-0.0095757225364459,0.0892691628879712,-1.7017444608124221
147190,-0.0120922815091637,0.0910018199656612,-1.7039522359567196
147200,-0.0152612172733111,0.0929413201859764,-1.7060049948207152
147210,-0.018807606631904,0.0946357360254457,-1.7074543869427738
147220,-0.0222325291812444,0.0957317115716678,-1.7082475329006455
147230,-0.0250393845343783,0.095982234472753,-1.7084919632111475
147240,-0.0266917266347146,0.0947631112685502,-1.7081481347029415
147250,-0.0267793878378807,0.0917323499984597,-1.7074305314259968
147260,-0.0254265824010912,0.0874215197948985,-1.7067574335964832
147270,-0.0232515559964109,0.0831357414968163,-1.7062013197885588
147280,-0.0210732024184811,0.0799845553574737,-1.705758614163667
147290,-0.0195283552012254,0.0784214846947673,-1.7054522622131567
147300,-0.0191746737838887,0.078442685173698,-1.7053873135183626
147310,-0.020352083349123,0.0797573562638278,-1.7056038342233917
147320,-0.0228031510442329,0.0818296844099501,-1.70595114948674
147330,-0.0260888822171266,0.0839505298192772,-1.7060972551203875
147340,-0.0296549447875053,0.085555186583509,-1.7058973307248217
147350,-0.0326101317421304,0.0864128548638577,-1.705481635956277
147360,-0.0342589384261028,0.0865314466487554,-1.7052167701908483
147370,-0.0342720150427692,0.0858611030032636,-1.7054883676300285
147380,-0.0328901335388988,0.0845313468985747,-1.706454223187781
147390,-0.0306941023838549,0.0831091109931478,-1.7079316570053569
147400,-0.0286087275032543,0.0823176972300524,-1.7095468958605347
147410,-0.0273179561498066,0.0825634363009549,-1.7112277222417691
147420,-0.0272878115768163,0.0838686250238515,-1.7131114922748616
147430,-0.0287223606240928,0.0859611065365948,-1.7151767677010379
147440,-0.0313574636329764,0.0885420393481857,-1.7171125861862722
147450,-0.0343386528012173,0.0913423720885801,-1.718426295160947
147460,-0.0366583583407178,0.094005969327221,-1.7189823400635509
147470,-0.0376454001310012,0.0960576833227266,-1.7191841417977556
147480,-0.0372034280458253,0.0970559916787607,-1.7195097758430713
147490,-0.035530950436555,0.0970035255562569,-1.7200516326395685
147500,-0.03318043485129,0.0963943625466509,-1.7205682011087151
147510,-0.0307124702923345,0.0957092056970598,-1.7206440725819683
147520,-0.02855223584779,0.09530179044656,-1.7201710677688975
147530,-0.0270193143642816,0.0955654781782729,-1.7192905866643238
147540,-0.0263755185681218,0.0970886907078061,-1.7183721121038231
147550,-0.0268845269274003,0.1001993116535991,-1.7177335793874593
147560,-0.0285862541883523,0.1046283913592873,-1.7174289216771785
147570,-0.0311332160249135,0.1095607858425231,-1.7172294880737478
147580,-0.0340943129406427,0.1142167781326521,-1.716841718604019
147590,-0.0366922523639675,0.1183157624414953,-1.7159067846618172
147600,-0.03781188546041,0.121937125359422,-1.714154952585987
147610,-0.0370252366923159,0.1250028505380917,-1.7117614042261984
147620,-0.0349359317890842,0.1269186582344932,-1.7095777897719087
147630,-0.0325617426367515,0.1271324708644388,-1.7079463009157898
147640,-0.0302171006284891,0.1259427614875429,-1.7063937032912784
147650,-0.0279476569991658,0.1240915306650042,-1.7047190474154281
147660,-0.0258493555016816,0.1221268111994634,-1.7032067904567147
147670,-0.024121124465829,0.1205607812331075,-1.7022029714649216
147680,-0.0229372312858627,0.1200240172306783,-1.701654863960337
147690,-0.0222435252021152,0.1209833222308109,-1.701209285059532
147700,-0.0217102367303017,0.1233902862224913,-1.7005462549815349
147710,-0.020898095580749,0.1266795882457927,-1.6998273247365716
147720,-0.0196847434279312,0.1299331586601434,-1.6991556134438017
147730,-0.0178420428240153,0.1322669504300041,-1.6983748683823574
147740,-0.0152892582125852,0.1333683985095771,-1.6972841972817592
147750,-0.0121453013412157,0.1335912058351785,-1.6947364113520076
147760,-0.0088257719686525,0.1333803585228601,-1.69370497706579
147770,-0.0060149212361226,0.1332125791143391,-1.6917727678251653
147780,-0.0042704378828941,0.1338320774367369,-1.6898740385122604
147790,-0.0037311856449929,0.1359118051606632,-1.6878052019811793
147800,-0.0042277043600075,0.1393653472321163,-1.6856606829671055
147810,-0.0055809595900555,0.143214076640303,-1.6837245472129885
147820,-0.0072171613236993,0.1464632258248173,-1.6818174333658722
147830,-0.0085052687339847,0.148474810498481,-1.6795507912455536
147840,-0.0093213619387724,0.1488491663670222,-1.6772193222681802
147850,-0.0094577173591104,0.1472092605498423,-1.6750877318338027
147860,-0.0085625995486679,0.1435806701026049,-1.6734241087516188
147870,-0.0063511619262549,0.1387349130336614,-1.6720175993928545
147880,-0.0031375539806596,0.1337871434747677,-1.6707458068097663
147890,0.0005270163682165,0.1298208137327039,-1.6695518804783231
147900,0.0039627439141697,0.1276948279288798,-1.6686244975071616
147910,0.0062644478257626,0.1279014268542434,-1.667916537946036
147920,0.0066315069415378,0.1304662551729399,-1.6673772461669567
147930,0.0048452130478743,0.1348199769222012,-1.6670554925525392
147940,0.0013147732349095,0.1395976614450364,-1.6668767763051293
147950,-0.0032459678428194,0.1431777498157615,-1.6664821361683089
147960,-0.0076549799249752,0.1447163303476377,-1.6657663931038558
147970,-0.0109050741167172,0.1442718665418143,-1.6647752983817492
147980,-0.012182874931903,0.142471347406628,-1.6636198754062115
147990,-0.0109737293851311,0.1399508314008655,-1.6622177099612192
148000,-0.0074051718086703,0.137192732092935,-1.6605865093560461
148010,-0.0029181301295953,0.1344908985400458,-1.660310586892665
148020,0.0009275279549242,0.1323014850933142,-1.6597543641587926
148030,0.0030214428829146,0.1311701049705627,-1.6598387602077853
148040,0.0026385924176145,0.1310975060806239,-1.6601829618197232
148050,-0.0001922492837341,0.131405610716749,-1.660356021393215
148060,-0.0045355612742012,0.1314056454027693,-1.6612245655394282
148070,-0.0093096188963542,0.1309244257239068,-1.6617053270043969
148080,-0.0134162312004365,0.1301407076561129,-1.6619178733844722
148090,-0.0159396962732616,0.1291880731302497,-1.6620849083838805
148100,-0.0164435732220852,0.1279856879026799,-1.662592945515761
148110,-0.0153126119389548,0.1265258288352118,-1.6637344837422328
148120,-0.0135272485128183,0.1249585090287596,-1.6653692815598014
148130,-0.0120365533203653,0.1237106918222822,-1.6671821633369412
148140,-0.0114840360789437,0.1233607414501962,-1.6688196726319076
148150,-0.0119820034535111,0.1242146175967193,-1.669932320059756
148160,-0.0132942298172277,0.1260042362907837,-1.6708969864809669
148170,-0.015275624119684,0.1282251749560627,-1.6722107516577969
148180,-0.0175910845867256,0.1304701119014963,-1.6739847989528416
148190,-0.019866756954329,0.1325826758958055,-1.6758921330718441
148200,-0.0217565117966999,0.1346004403908343,-1.6774394163556987
148210,-0.022686497768244,0.1362423271206924,-1.6782940604984604
148220,-0.0219404074063933,0.1371770077309412,-1.6786875645821633
148230,-0.0196483614527851,0.1372760626728697,-1.6791276572522236
148240,-0.0166178704652862,0.136709152462933,-1.67991822402533
148250,-0.0139366390669243,0.1356714135974907,-1.6812944236572736
148260,-0.0126632754866956,0.1340999283349824,-1.6833477867093618
148270,-0.0129790656266233,0.1318864088560922,-1.6856753923584709
148280,-0.0143059352831359,0.1294876004253791,-1.6877002330097177
148290,-0.0161213358165388,0.1275576000083751,-1.689300447858496
148300,-0.0177342458474675,0.1262061123500825,-1.6909821222777435
148310,-0.0186221210717046,0.1249693856396879,-1.6930090330565133
148320,-0.0183259833080417,0.1235201515190395,-1.6948013241832438
148330,-0.0165632331018622,0.122063758992368,-1.6959407589955249
148340,-0.0137411165075869,0.1208780027926301,-1.6965943178030503
148350,-0.0106908232877719,0.120000280063955,-1.6974229390241011
148360,-0.0082999160453155,0.1195465721596197,-1.6988454109270656
148370,-0.0070906226248141,0.1196666427601208,-1.70079564315458
148380,-0.0073628950286252,0.1203025776820336,-1.7029905516953747
148390,-0.008867950057346,0.1211354562297464,-1.7052130350777093
148400,-0.0110618921496636,0.1217766687669209,-1.7072261810252711
148410,-0.0134240326330305,0.1220384827314633,-1.7090022249798724
148420,-0.0154508291053074,0.1220379054774717,-1.7104888366847293
148430,-0.0168616818519962,0.1219090110331331,-1.7115311364860963
148440,-0.0177219034411764,0.1216353552396945,-1.7119825339207342
148450,-0.0182433110396696,0.1209468282071067,-1.711987888932851
148460,-0.0190908987020276,0.1198125636760678,-1.7118372101611863
148470,-0.0207149121411065,0.1183459923925506,-1.711606381681478
148480,-0.023215547054571,0.1163307426473207,-1.7111760763006147
148490,-0.02613518450139,0.1135214577588577,-1.7104687245745078
148500,-0.0290042712207182,0.110053602661793,-1.7093599813495228
148510,-0.0313211592379378,0.1064208407647864,-1.7077578910584417
148520,-0.0327643572753274,0.1032333527791245,-1.7057927872125154
148530,-0.0331586253093881,0.1009846153892751,-1.7039748627745328
148540,-0.0328401301202022,0.0997138558196159,-1.7028741202652746
